Series Name,Series Code,Country Name,Country Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.6104686548996,31.5164117035497,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.5037593984962,37.5705329153605,38.2711348057883,38.8302390486591,39.1939181851092,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.6506024096386,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.1316790436515,11.9607537766703,13.7784760408484,12.1838738470693,12.6899234228759,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.6234500761366,20.0565256889068,21.6339005451842,22.3095750203961,23.522491349481,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Middle East & North Africa (IDA & IBRD),TMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Middle income,MIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Moldova,MDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.5616355983163,34.223260470549,37.8714208535927,37.2360348724572,37.9202836532583,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Morocco,MAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.5605199025183,12.5065635591198,13.3184969613969,13.7300066734118,13.1498470948012,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.5430426192492,33.0243256429916,33.2547051442911,31.4841978930524,28.8426881186826,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.3534994068802,16.2415408641333,14.6432062561095,14.9421255699754,13.6615122712441,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.013603895097,31.7484555425811,32.4743951313641,33.5583552104603,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.1897395731349,33.2776230269266,33.9597055404882,35.0071152673308,31.2286689419795,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.1099168525654,18.0922253315489,17.7968593777569,17.9010028422803,18.3883434301233,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.0922470034896,10.2540141024552,11.0796324655436,11.0293423907916,10.5653206650831,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.475505029852,15.5630565929331,16.3503384912959,15.5987847458396,14.3521546399244,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Panama,PAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Peru,PER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.9397141081417,8.10529961898164,8.59659199693663,8.24929971988795,7.98198935734752,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.9928679887728,36.7721241364185,37.4895882374244,37.8026258045641,37.6451692611811,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.9525731584258,26.1173327853694,26.3178873941206,26.2404961984794,26.2200322183265,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25,29.2307692307692,38.9162561576355,26.8115942028986,27.8350515463918,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.62492326580724,9.59283734811341,10.655090765588,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.7167107277028,27.3567467652495,25.2594689311228,26.3192182410423,26.9479235332894,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.3520074696545,27.9931462840009,28.7333522244262,30.2144772117962,28.5463071512309,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.06024096385542,2.20338983050847,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Sub-Saharan Africa (IDA & IBRD),TSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.7235635136127,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.0964332892999,19.9507389162562,35.7723577235772,47.6670870113493,27.5571600481348,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Thailand,THA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.6348666634284,41.2904734073641,41.8409952021639,43.3275467237941,43.2004379688235,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Togo,TGO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Turkey,TUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Uruguay,URY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Share of female directors (% of total directors),IC.WEF.LLCD.FE.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
